ENSP00000356089	ENSG00000078269	SYNJ2
ENSP00000356088	ENSG00000078269	SYNJ2
ENSP00000397846	ENSG00000184012	TMPRSS2
ENSP00000355571	ENSG00000168275	C1orf31
ENSP00000397844	ENSG00000226321	AC104809.3
ENSP00000397845	ENSG00000151849	CENPJ
ENSP00000397842	ENSG00000235588	AIF1
ENSP00000290536	ENSG00000159374	C2orf65
ENSP00000355576	ENSG00000183780	SLC35F3
ENSP00000397841	ENSG00000163214	DHX57
ENSP00000355579	ENSG00000135750	KCNK1
ENSP00000215909	ENSG00000100097	LGALS1
ENSP00000397849	ENSG00000181544	FANCB
ENSP00000268719	ENSG00000141034	C17orf39
ENSP00000388423	ENSG00000186191	C20orf186
ENSP00000439029	ENSG00000215021	PHB2
ENSP00000439028	ENSG00000038210	PI4K2B
ENSP00000439025	ENSG00000139197	PEX5
ENSP00000439024	ENSG00000156076	WIF1
ENSP00000268711	ENSG00000141026	MED9
ENSP00000439026	ENSG00000064703	DDX20
ENSP00000268717	ENSG00000141030	COPS3
ENSP00000439020	ENSG00000167552	TUBA1A
ENSP00000439023	ENSG00000141404	GNAL
ENSP00000294599	ENSG00000162591	MEGF6
ENSP00000405413	ENSG00000162928	PEX13
ENSP00000414858	ENSG00000087085	ACHE
ENSP00000313007	ENSG00000070756	PABPC1
ENSP00000414855	ENSG00000101187	SLCO4A1
ENSP00000414854	ENSG00000157087	ATP2B2
ENSP00000414857	ENSG00000197647	ZNF433
ENSP00000414856	ENSG00000152583	SPARCL1
ENSP00000414851	ENSG00000134759	ELP2
ENSP00000414853	ENSG00000100146	SOX10
ENSP00000414852	ENSG00000100345	MYH9
ENSP00000415188	ENSG00000160917	CPSF4
ENSP00000415189	ENSG00000100221	JOSD1
ENSP00000440438	ENSG00000133103	COG6
ENSP00000440439	ENSG00000255604	AC002094.1
ENSP00000369205	ENSG00000173698	GPR64
ENSP00000369207	ENSG00000173698	GPR64
ENSP00000440432	ENSG00000243716	RP11-368J21.2
ENSP00000440433	ENSG00000146963	LUC7L2
ENSP00000415182	ENSG00000231370	PRRC2A
ENSP00000415183	ENSG00000198788	MUC2
ENSP00000415184	ENSG00000170381	SEMA3E
ENSP00000415185	ENSG00000141179	PCTP
ENSP00000415186	ENSG00000188760	TMEM198
ENSP00000415187	ENSG00000175356	SCUBE2
ENSP00000389438	ENSG00000124786	SLC35B3
ENSP00000312615	ENSG00000172663	TMEM134
ENSP00000312617	ENSG00000066136	NFYC
ENSP00000289451	ENSG00000173285	OR10K1
ENSP00000389431	ENSG00000213397	HAUS7
ENSP00000389432	ENSG00000162598	C1orf87
ENSP00000389433	ENSG00000012817	KDM5D
ENSP00000312618	ENSG00000177646	ACAD9
ENSP00000389435	ENSG00000127955	GNAI1
ENSP00000389436	ENSG00000134686	PHC2
ENSP00000389437	ENSG00000162521	RBBP4
ENSP00000354627	ENSG00000217555	CKLF
ENSP00000354626	ENSG00000198881	ASB12
ENSP00000354623	ENSG00000095397	DFNB31
ENSP00000354622	ENSG00000198863	RUNDC1
ENSP00000354621	ENSG00000198742	SMURF1
ENSP00000354620	ENSG00000198815	FOXJ3
ENSP00000375933	ENSG00000182698	RESP18
ENSP00000375930	ENSG00000117523	PRRC2C
ENSP00000375931	ENSG00000068903	SIRT2
ENSP00000375936	ENSG00000135924	DNAJB2
ENSP00000375937	ENSG00000135924	DNAJB2
ENSP00000375935	ENSG00000007933	FMO3
ENSP00000375938	ENSG00000127824	TUBA4A
ENSP00000375939	ENSG00000163521	GLB1L
ENSP00000441423	ENSG00000033030	ZCCHC8
ENSP00000393157	ENSG00000136930	PSMB7
ENSP00000391879	ENSG00000234127	TRIM26
ENSP00000391878	ENSG00000231325	LY6G5C
ENSP00000391875	ENSG00000127481	UBR4
ENSP00000391874	ENSG00000228919	AC097381.1
ENSP00000391877	ENSG00000142539	SPIB
ENSP00000391870	ENSG00000120647	CCDC77
ENSP00000391873	ENSG00000101255	TRIB3
ENSP00000391872	ENSG00000135241	PNPLA8
ENSP00000415728	ENSG00000159873	CCDC117
ENSP00000415729	ENSG00000234032	CR936875.1
ENSP00000415724	ENSG00000066651	TRMT11
ENSP00000415725	ENSG00000115556	PLCD4
ENSP00000415726	ENSG00000048991	R3HDM1
ENSP00000415727	ENSG00000095787	WAC
ENSP00000415721	ENSG00000089127	OAS1
ENSP00000415723	ENSG00000035115	SH3YL1
ENSP00000424809	ENSG00000061492	WNT8A
ENSP00000424808	ENSG00000068366	ACSL4
ENSP00000424804	ENSG00000168214	RBPJ
ENSP00000424807	ENSG00000186952	TMEM232
ENSP00000424806	ENSG00000152611	CAPSL
ENSP00000424800	ENSG00000174227	PIGG
ENSP00000424803	ENSG00000204176	SYT15
ENSP00000389505	ENSG00000228116	PPT2
ENSP00000298596	ENSG00000165730	STOX1
ENSP00000417766	ENSG00000119487	MAPKAP1
ENSP00000417767	ENSG00000173230	GOLGB1
ENSP00000417764	ENSG00000119523	ALG2
ENSP00000417765	ENSG00000114541	FRMD4B
ENSP00000417762	ENSG00000198843	RP11-392O18.1
ENSP00000417763	ENSG00000102030	NAA10
ENSP00000417760	ENSG00000137413	TAF8
ENSP00000417761	ENSG00000138472	GUCA1C
ENSP00000417768	ENSG00000114446	IFT57
ENSP00000417769	ENSG00000164675	IQUB
ENSP00000297814	ENSG00000165115	KIF27
ENSP00000297819	ENSG00000165120	C7orf45
ENSP00000380136	ENSG00000083168	MYST3
ENSP00000380134	ENSG00000198946	SSX4B
ENSP00000380135	ENSG00000122735	DNAI1
ENSP00000380132	ENSG00000070718	AP3M2
ENSP00000380131	ENSG00000184697	CLDN6
ENSP00000262160	ENSG00000175387	SMAD2
ENSP00000262161	ENSG00000078043	PIAS2
ENSP00000350011	ENSG00000146540	C7orf50
ENSP00000350012	ENSG00000123983	ACSL3
ENSP00000350016	ENSG00000135837	CEP350
ENSP00000300823	ENSG00000167380	ZNF226
ENSP00000350018	ENSG00000100092	SH3BP1
ENSP00000427575	ENSG00000064692	SNCAIP
ENSP00000427571	ENSG00000143437	ARNT
ENSP00000427572	ENSG00000124802	EEF1E1
ENSP00000427573	ENSG00000164308	ERAP2
ENSP00000428247	ENSG00000229415	SFTA3
ENSP00000428246	ENSG00000137648	TMPRSS4
ENSP00000431399	ENSG00000137727	ARHGAP20
ENSP00000270311	ENSG00000012124	CD22
ENSP00000428243	ENSG00000145901	TNIP1
ENSP00000428242	ENSG00000254093	PINX1
ENSP00000428241	ENSG00000215114	UBXN2B
ENSP00000428240	ENSG00000145692	BHMT
ENSP00000431393	ENSG00000237333	MSH5
ENSP00000431392	ENSG00000155366	RHOC
ENSP00000431391	ENSG00000166181	API5
ENSP00000431390	ENSG00000165115	KIF27
ENSP00000431396	ENSG00000254600	AC090651.1
ENSP00000428249	ENSG00000168487	BMP1
ENSP00000431394	ENSG00000155085	AKD1
ENSP00000420034	ENSG00000128607	KLHDC10
ENSP00000420036	ENSG00000163608	C3orf17
ENSP00000420037	ENSG00000185808	PIGP
ENSP00000420030	ENSG00000198919	DZIP3
ENSP00000355374	ENSG00000140961	OSGIN1
ENSP00000420032	ENSG00000163607	GTPBP8
ENSP00000420033	ENSG00000147996	CBWD5
ENSP00000420038	ENSG00000163848	ZNF148
ENSP00000420039	ENSG00000163584	RPL22L1
ENSP00000346090	ENSG00000125846	ZNF133
ENSP00000371763	ENSG00000205918	AC141586.1
ENSP00000371767	ENSG00000114867	EIF4G1
ENSP00000371766	ENSG00000107099	DOCK8
ENSP00000335522	ENSG00000187260	WDR86
ENSP00000371768	ENSG00000107099	DOCK8
ENSP00000335529	ENSG00000186117	OR5L1
ENSP00000422894	ENSG00000177311	ZBTB38
ENSP00000377391	ENSG00000072803	FBXW11
ENSP00000377392	ENSG00000115525	ST3GAL5
ENSP00000422890	ENSG00000017260	ATP2C1
ENSP00000422891	ENSG00000164039	BDH2
ENSP00000377396	ENSG00000164125	FAM198B
ENSP00000422893	ENSG00000136444	RSAD1
ENSP00000377399	ENSG00000157593	SLC35B2
ENSP00000422898	ENSG00000172752	COL6A5
ENSP00000422899	ENSG00000164124	TMEM144
ENSP00000412848	ENSG00000122515	ZMIZ2
ENSP00000297744	ENSG00000029534	ANK1
ENSP00000412844	ENSG00000206256	PPT2
ENSP00000412845	ENSG00000132274	TRIM22
ENSP00000412846	ENSG00000235631	RNF148
ENSP00000412847	ENSG00000100297	MCM5
ENSP00000412840	ENSG00000141161	UNC45B
ENSP00000412841	ENSG00000157036	EXOG
ENSP00000350558	ENSG00000101391	CDK5RAP1
ENSP00000220419	ENSG00000104055	TGM5
ENSP00000438690	ENSG00000257069	RP11-783K16.10
ENSP00000357547	ENSG00000143552	NUP210L
ENSP00000357546	ENSG00000130643	CALY
ENSP00000357545	ENSG00000183807	FAM162B
ENSP00000357544	ENSG00000130643	CALY
ENSP00000357543	ENSG00000130643	CALY
ENSP00000357542	ENSG00000198546	ZNF511
ENSP00000357541	ENSG00000143552	NUP210L
ENSP00000357540	ENSG00000148803	C10orf125
ENSP00000438694	ENSG00000155959	VBP1
ENSP00000170630	ENSG00000077238	IL4R
ENSP00000436628	ENSG00000107099	DOCK8
ENSP00000436629	ENSG00000137726	FXYD6
ENSP00000394445	ENSG00000106261	ZKSCAN1
ENSP00000436622	ENSG00000214413	BBIP1
ENSP00000436623	ENSG00000026508	CD44
ENSP00000436620	ENSG00000112339	HBS1L
ENSP00000438696	ENSG00000172530	BANP
ENSP00000343317	ENSG00000137713	PPP2R1B
ENSP00000436627	ENSG00000164733	CTSB
ENSP00000436624	ENSG00000177685	EFCAB4A
ENSP00000436625	ENSG00000179532	DNHD1
ENSP00000430277	ENSG00000169398	PTK2
ENSP00000430276	ENSG00000101977	MCF2
ENSP00000430274	ENSG00000147687	TATDN1
ENSP00000430273	ENSG00000164754	RAD21
ENSP00000430272	ENSG00000104432	IL7
ENSP00000430271	ENSG00000253831	ETV3L
ENSP00000430270	ENSG00000112697	TMEM30A
ENSP00000430279	ENSG00000145901	TNIP1
ENSP00000430278	ENSG00000132840	BHMT2
ENSP00000366809	ENSG00000168065	SLC22A11
ENSP00000366804	ENSG00000168065	SLC22A11
ENSP00000366802	ENSG00000104524	PYCRL
ENSP00000366800	ENSG00000007923	DNAJC11
ENSP00000265245	ENSG00000041802	LSG1
ENSP00000223190	ENSG00000106459	NRF1
ENSP00000223193	ENSG00000106462	EZH2
ENSP00000008938	ENSG00000008438	PGLYRP1
ENSP00000414446	ENSG00000144381	HSPD1
ENSP00000414447	ENSG00000117602	RCAN3
ENSP00000414444	ENSG00000151090	THRB
ENSP00000414445	ENSG00000186510	CLCNKA
ENSP00000414443	ENSG00000083444	PLOD1
ENSP00000414440	ENSG00000160216	AGPAT3
ENSP00000414441	ENSG00000108587	GOSR1
ENSP00000306070	ENSG00000170917	NUDT6
ENSP00000414449	ENSG00000172116	CD8B
ENSP00000233714	ENSG00000115365	LANCL1
ENSP00000233712	ENSG00000115363	FAM176A
ENSP00000233710	ENSG00000115361	ACADL
ENSP00000330005	ENSG00000182175	RGMA
ENSP00000415211	ENSG00000125676	THOC2
ENSP00000374609	ENSG00000137501	SYTL2
ENSP00000374608	ENSG00000137501	SYTL2
ENSP00000439341	ENSG00000256689	AC109322.8
ENSP00000285379	ENSG00000104267	CA2
ENSP00000267584	ENSG00000140057	AK7
ENSP00000284425	ENSG00000154262	ABCA6
ENSP00000431707	ENSG00000120458	C11orf61
ENSP00000421699	ENSG00000109184	DCUN1D4
ENSP00000238091	ENSG00000119185	ITGB1BP1
ENSP00000419849	ENSG00000163681	SLMAP
ENSP00000286485	ENSG00000156011	PSD3
ENSP00000380969	ENSG00000100296	THOC5
ENSP00000286482	ENSG00000156009	MAGEA8
ENSP00000442736	ENSG00000198753	PLXNB3
ENSP00000380964	ENSG00000197971	MBP
ENSP00000380967	ENSG00000197971	MBP
ENSP00000380966	ENSG00000197971	MBP
ENSP00000380961	ENSG00000197971	MBP
ENSP00000380960	ENSG00000214226	C17orf67
ENSP00000380963	ENSG00000197971	MBP
ENSP00000329886	ENSG00000188611	ASAH2
ENSP00000413826	ENSG00000257007	AC217785.3
ENSP00000329880	ENSG00000112137	PHACTR1
ENSP00000413821	ENSG00000236499	AC007663.1
ENSP00000413820	ENSG00000164904	ALDH7A1
ENSP00000433708	ENSG00000135362	PRR5L
ENSP00000433709	ENSG00000165526	RPUSD4
ENSP00000326531	ENSG00000131652	THOC6
ENSP00000433702	ENSG00000137878	GCOM1
ENSP00000433703	ENSG00000161016	RPL8
ENSP00000433700	ENSG00000204397	CARD16
ENSP00000433701	ENSG00000136874	STX17
ENSP00000433706	ENSG00000149499	EML3
ENSP00000433707	ENSG00000149179	C11orf49
ENSP00000433704	ENSG00000110367	DDX6
ENSP00000309166	ENSG00000173933	RBM4
ENSP00000309163	ENSG00000173653	RCE1
ENSP00000309161	ENSG00000196263	ZNF471
ENSP00000416748	ENSG00000196873	CBWD3
ENSP00000309168	ENSG00000013563	DNASE1L1
ENSP00000327481	ENSG00000178222	RNF212
ENSP00000443259	ENSG00000065320	NTN1
ENSP00000443258	ENSG00000130669	PAK4
ENSP00000285599	ENSG00000013288	MAN2B2
ENSP00000327487	ENSG00000182173	TSEN54
ENSP00000327486	ENSG00000169629	RGPD8
ENSP00000443253	ENSG00000105948	TTC26
ENSP00000443252	ENSG00000095739	BAMBI
ENSP00000443256	ENSG00000064547	LPAR2
ENSP00000443255	ENSG00000063015	SEZ6
ENSP00000413828	ENSG00000216921	AC131097.4
ENSP00000420863	ENSG00000164300	SERINC5
ENSP00000420862	ENSG00000242715	C13orf38
ENSP00000420861	ENSG00000151466	SCLT1
ENSP00000420860	ENSG00000164306	CCDC111
ENSP00000420867	ENSG00000109458	GAB1
ENSP00000420866	ENSG00000168421	RHOH
ENSP00000420865	ENSG00000168671	UGT3A2
ENSP00000420869	ENSG00000083857	FAT1
ENSP00000419846	ENSG00000137074	APTX
ENSP00000449555	ENSG00000257380	BX537153.1
ENSP00000015877	ENSG00000197381	ADARB1
ENSP00000406354	ENSG00000168066	SF1
ENSP00000406357	ENSG00000068745	IP6K2
ENSP00000427089	ENSG00000134982	APC
ENSP00000406359	ENSG00000237724	HSPA1A
ENSP00000406358	ENSG00000103335	FAM38A
ENSP00000287996	ENSG00000127080	IPPK
ENSP00000427220	ENSG00000131495	NDUFA2
ENSP00000361586	ENSG00000164011	ZNF691
ENSP00000361584	ENSG00000164011	ZNF691
ENSP00000361585	ENSG00000164011	ZNF691
ENSP00000361582	ENSG00000164011	ZNF691
ENSP00000361580	ENSG00000164011	ZNF691
ENSP00000229955	ENSG00000112218	GPR63
ENSP00000328596	ENSG00000184302	SIX6
ENSP00000370606	ENSG00000129197	RPAIN
ENSP00000370605	ENSG00000129197	RPAIN
ENSP00000427223	ENSG00000145416	MARCH1
ENSP00000438965	ENSG00000002016	RAD52
ENSP00000359283	ENSG00000203902	PNMA6B
ENSP00000359280	ENSG00000101204	CHRNA4
ENSP00000438964	ENSG00000108424	KPNB1
ENSP00000359286	ENSG00000183837	PNMA3
ENSP00000328598	ENSG00000128645	HOXD1
ENSP00000359285	ENSG00000101204	CHRNA4
ENSP00000381618	ENSG00000214581	AC018558.1
ENSP00000381614	ENSG00000047644	WWC3
ENSP00000381617	ENSG00000196646	ZNF136
ENSP00000381611	ENSG00000253846	PCDHGA10
ENSP00000381613	ENSG00000172748	ZNF596
ENSP00000449339	ENSG00000235067	TUBB
ENSP00000402588	ENSG00000103021	CCDC113
ENSP00000336528	ENSG00000144852	NR1I2
ENSP00000231526	ENSG00000113597	C5orf44
ENSP00000236671	ENSG00000117984	CTSD
ENSP00000231524	ENSG00000113595	TRIM23
ENSP00000402580	ENSG00000133800	LYVE1
ENSP00000402581	ENSG00000179152	C3orf23
ENSP00000402582	ENSG00000198185	ZNF334
ENSP00000427087	ENSG00000017260	ATP2C1
ENSP00000402584	ENSG00000112139	MDGA1
ENSP00000402585	ENSG00000227761	BAG6
ENSP00000402586	ENSG00000117984	CTSD
ENSP00000402587	ENSG00000128242	GAL3ST1
ENSP00000363569	ENSG00000196793	ZNF239
ENSP00000363566	ENSG00000242372	EIF6
ENSP00000279227	ENSG00000149781	FERMT3
ENSP00000363565	ENSG00000142661	MYOM3
ENSP00000363562	ENSG00000030304	MUSK
ENSP00000363563	ENSG00000030304	MUSK
ENSP00000363560	ENSG00000198298	ZNF485
ENSP00000363561	ENSG00000030304	MUSK
ENSP00000448348	ENSG00000089127	OAS1
ENSP00000448349	ENSG00000127329	PTPRB
ENSP00000448340	ENSG00000135454	B4GALNT1
ENSP00000448341	ENSG00000173157	ADAMTS20
ENSP00000448342	ENSG00000037897	METTL1
ENSP00000448343	ENSG00000120832	MTERFD3
ENSP00000448344	ENSG00000165805	C12orf50
ENSP00000448345	ENSG00000257871	AC233282.4
ENSP00000448346	ENSG00000223775	MRPS18B
ENSP00000448347	ENSG00000257633	AC125257.1
ENSP00000437709	ENSG00000095303	PTGS1
ENSP00000437706	ENSG00000185958	FAM186A
ENSP00000437707	ENSG00000095564	BTAF1
ENSP00000437704	ENSG00000173068	BNC2
ENSP00000437705	ENSG00000103023	PRSS54
ENSP00000437702	ENSG00000174374	WBSCR16
ENSP00000437703	ENSG00000114904	NEK4
ENSP00000437700	ENSG00000043514	TRIT1
ENSP00000437701	ENSG00000029725	RABEP1
ENSP00000366058	ENSG00000101463	TMEM90B
ENSP00000425819	ENSG00000169248	CXCL11
ENSP00000366057	ENSG00000204642	HLA-F
ENSP00000366051	ENSG00000134873	CLDN10
ENSP00000366050	ENSG00000135045	C9orf40
ENSP00000425818	ENSG00000163069	SGCB
ENSP00000403459	ENSG00000141738	GRB7
ENSP00000403458	ENSG00000228080	HLA-DRB1
ENSP00000230431	ENSG00000112667	C6orf108
ENSP00000403454	ENSG00000223680	DDR1
ENSP00000403457	ENSG00000206256	PPT2
ENSP00000403456	ENSG00000234605	PSORS1C2
ENSP00000403451	ENSG00000226397	C12orf77
ENSP00000403453	ENSG00000136811	ODF2
ENSP00000410591	ENSG00000239463	HLA-DMA
ENSP00000250930	ENSG00000129925	TMEM8A
ENSP00000365596	ENSG00000169508	GPR183
ENSP00000402328	ENSG00000154556	SORBS2
ENSP00000365592	ENSG00000107863	ARHGAP21
ENSP00000402326	ENSG00000224145	TRIM15
ENSP00000402327	ENSG00000155749	ALS2CR12
ENSP00000365599	ENSG00000148057	C9orf103
ENSP00000402322	ENSG00000169756	LIMS1
ENSP00000446379	ENSG00000130779	CLIP1
ENSP00000446378	ENSG00000111817	DSE
ENSP00000436554	ENSG00000182866	LCK
ENSP00000446373	ENSG00000212725	KRTAP2-1
ENSP00000446370	ENSG00000186951	PPARA
ENSP00000446377	ENSG00000033627	ATP6V0A1
ENSP00000446376	ENSG00000177461	CCDC79
ENSP00000446375	ENSG00000241186	AC104304.1
ENSP00000421385	ENSG00000151292	CSNK1G3
ENSP00000296233	ENSG00000163884	KLF15
ENSP00000421384	ENSG00000138798	EGF
ENSP00000296238	ENSG00000163888	CAMK2N2
ENSP00000440776	ENSG00000044574	HSPA5
ENSP00000283195	ENSG00000153201	RANBP2
ENSP00000301540	ENSG00000092841	MYL6
ENSP00000353633	ENSG00000139117	CPNE8
ENSP00000254336	ENSG00000132016	C19orf57
ENSP00000254337	ENSG00000132017	DCAF15
ENSP00000301547	ENSG00000180855	ZNF443
ENSP00000272167	ENSG00000143819	EPHX1
ENSP00000353638	ENSG00000155846	PPARGC1B
ENSP00000433275	ENSG00000149809	TM7SF2
ENSP00000272164	ENSG00000143816	WNT9A
ENSP00000272163	ENSG00000143815	LBR
ENSP00000421380	ENSG00000159210	SNF8
ENSP00000314987	ENSG00000060656	PTPRU
ENSP00000339769	ENSG00000138041	SMEK2
ENSP00000244333	ENSG00000124466	LYPD3
ENSP00000339766	ENSG00000185585	OLFML2A
ENSP00000339764	ENSG00000152784	PRDM8
ENSP00000244336	ENSG00000124469	CEACAM8
ENSP00000442881	ENSG00000100226	GTPBP1
ENSP00000317121	ENSG00000160325	C9orf7
ENSP00000331157	ENSG00000151276	MAGI1
ENSP00000442883	ENSG00000151491	EPS8
ENSP00000331152	ENSG00000119950	MXI1
ENSP00000384159	ENSG00000163510	CWC22
ENSP00000416299	ENSG00000226347	OR2J2
ENSP00000379225	ENSG00000095794	CREM
ENSP00000442885	ENSG00000135503	ACVR1B
ENSP00000046894	ENSG00000043514	TRIT1
ENSP00000387282	ENSG00000173744	AGFG1
ENSP00000446999	ENSG00000235986	GNL1
ENSP00000446998	ENSG00000111271	ACAD10
ENSP00000446997	ENSG00000215612	HMX1
ENSP00000446996	ENSG00000178498	DTX3
ENSP00000446995	ENSG00000133858	ZFC3H1
ENSP00000446994	ENSG00000111666	CHPT1
ENSP00000446993	ENSG00000224994	TRIM39
ENSP00000446992	ENSG00000135638	EMX1
ENSP00000446991	ENSG00000226882	GNL1
ENSP00000446990	ENSG00000257257	AC109319.2
ENSP00000354028	ENSG00000008283	CYB561
ENSP00000410111	ENSG00000214946	TBC1D26
ENSP00000410112	ENSG00000215425	DDX39B
ENSP00000410113	ENSG00000161298	ZNF382
ENSP00000410114	ENSG00000183020	AP2A2
ENSP00000410115	ENSG00000168280	KIF5C
ENSP00000410117	ENSG00000131042	LILRB2
ENSP00000418345	ENSG00000114455	HHLA2
ENSP00000418344	ENSG00000185008	ROBO2
ENSP00000418347	ENSG00000090266	NDUFB2
ENSP00000418346	ENSG00000162244	RPL29
ENSP00000418341	ENSG00000139496	NUPL1
ENSP00000418340	ENSG00000163931	TKT
ENSP00000418343	ENSG00000174963	ZIC4
ENSP00000418342	ENSG00000008952	SEC62
ENSP00000418348	ENSG00000187118	CMC1
ENSP00000419434	ENSG00000100593	ISM2
ENSP00000419435	ENSG00000197841	ZNF181
ENSP00000419436	ENSG00000139737	SLAIN1
ENSP00000419437	ENSG00000112812	PRSS16
ENSP00000419430	ENSG00000137074	APTX
ENSP00000378039	ENSG00000002330	BAD
ENSP00000419432	ENSG00000172969	FRG2C
ENSP00000419433	ENSG00000187492	CDHR4
ENSP00000378034	ENSG00000145349	CAMK2D
ENSP00000378035	ENSG00000187456	RDM1
ENSP00000378036	ENSG00000187456	RDM1
ENSP00000378037	ENSG00000187456	RDM1
ENSP00000419438	ENSG00000107099	DOCK8
ENSP00000378031	ENSG00000161572	LYZL6
ENSP00000378032	ENSG00000145349	CAMK2D
ENSP00000378033	ENSG00000182450	KCNK4
ENSP00000252590	ENSG00000130300	PLVAP
ENSP00000396557	ENSG00000204449	TRIM49L2
ENSP00000334068	ENSG00000186943	OR13C8
ENSP00000252594	ENSG00000130305	NSUN5
ENSP00000252595	ENSG00000130304	SLC27A1
ENSP00000252597	ENSG00000130307	USHBP1
ENSP00000334063	ENSG00000167815	PRDX2
ENSP00000252599	ENSG00000130309	GLT25D1
ENSP00000334061	ENSG00000094631	HDAC6
ENSP00000396552	ENSG00000198885	ITPRIPL1
ENSP00000356637	ENSG00000143207	RFWD2
ENSP00000369250	ENSG00000164304	CAGE1
ENSP00000411646	ENSG00000171865	RNASEH1
ENSP00000411645	ENSG00000176040	TMPRSS7
ENSP00000411644	ENSG00000172995	ARPP21
ENSP00000411643	ENSG00000138398	PPIG
ENSP00000411641	ENSG00000170956	CEACAM3
ENSP00000411640	ENSG00000116906	GNPAT
ENSP00000411649	ENSG00000143224	PPOX
ENSP00000356633	ENSG00000116183	PAPPA2
ENSP00000369254	ENSG00000172915	NBEA
ENSP00000334685	ENSG00000198453	ZNF568
ENSP00000334681	ENSG00000186572	DEFB107A
ENSP00000334680	ENSG00000186471	AKAP14
ENSP00000440906	ENSG00000110104	CCDC86
ENSP00000440907	ENSG00000179909	ZNF154
ENSP00000440904	ENSG00000165458	INPPL1
ENSP00000440905	ENSG00000144320	KIAA1715
ENSP00000440902	ENSG00000246705	H2AFJ
ENSP00000440900	ENSG00000171428	NAT1
ENSP00000440901	ENSG00000090372	STRN4
ENSP00000348784	ENSG00000089289	IGBP1
ENSP00000348786	ENSG00000116473	RAP1A
ENSP00000440908	ENSG00000146950	SHROOM2
ENSP00000440909	ENSG00000162946	DISC1
ENSP00000290551	ENSG00000159388	BTG2
ENSP00000311859	ENSG00000175065	DSG4
ENSP00000356638	ENSG00000143207	RFWD2
ENSP00000356639	ENSG00000143207	RFWD2
ENSP00000311857	ENSG00000175354	PTPN2
ENSP00000311856	ENSG00000174032	SLC25A30
ENSP00000311854	ENSG00000124205	EDN3
ENSP00000239938	ENSG00000120738	EGR1
ENSP00000299952	ENSG00000140832	MARVELD3
ENSP00000299954	ENSG00000154217	PITPNC1
ENSP00000299957	ENSG00000166734	CASC4
ENSP00000013070	ENSG00000012963	UBR7
ENSP00000430869	ENSG00000113575	PPP2CA
ENSP00000442290	ENSG00000174306	ZHX3
ENSP00000448895	ENSG00000257804	AC091172.4
ENSP00000262891	ENSG00000007047	MARK4
ENSP00000442292	ENSG00000189143	CLDN4
ENSP00000388842	ENSG00000229094	POU5F1
ENSP00000392260	ENSG00000233314	PPP1R11
ENSP00000388840	ENSG00000170265	ZNF282
ENSP00000388841	ENSG00000170298	LGALS9B
ENSP00000388846	ENSG00000180357	ZNF609
ENSP00000388847	ENSG00000144468	RHBDD1
ENSP00000392267	ENSG00000101181	GTPBP5
ENSP00000388845	ENSG00000125046	C3orf32
ENSP00000392269	ENSG00000164089	AGXT2L1
ENSP00000392268	ENSG00000099910	KLHL22
ENSP00000388849	ENSG00000224305	HLA-DQB2
ENSP00000424097	ENSG00000113391	FAM172A
ENSP00000336688	ENSG00000169314	C22orf15
ENSP00000448892	ENSG00000206427	PRRC2A
ENSP00000450309	ENSG00000166783	KIAA0430
ENSP00000336683	ENSG00000155906	RMND1
ENSP00000336682	ENSG00000134769	DTNA
ENSP00000336687	ENSG00000122565	CBX3
ENSP00000427679	ENSG00000138823	MTTP
ENSP00000410939	ENSG00000146038	DCDC2
ENSP00000384099	ENSG00000069020	MAST4
ENSP00000421228	ENSG00000001084	GCLC
ENSP00000450304	ENSG00000151135	C12orf23
ENSP00000421226	ENSG00000080822	CLDND1
ENSP00000384094	ENSG00000185022	MAFF
ENSP00000410930	ENSG00000152767	FARP1
ENSP00000421225	ENSG00000146263	MMS22L
ENSP00000410936	ENSG00000197182	RP4-695O20__B.10
ENSP00000421223	ENSG00000103599	IQCH
ENSP00000384093	ENSG00000100346	CACNA1I
ENSP00000421221	ENSG00000171497	PPID
ENSP00000450301	ENSG00000235220	HLA-F
ENSP00000367248	ENSG00000204936	CD177
ENSP00000450300	ENSG00000206509	HLA-F
ENSP00000347433	ENSG00000154856	APCDD1
ENSP00000347430	ENSG00000038945	MSR1
ENSP00000357618	ENSG00000151640	DPYSL4
ENSP00000347436	ENSG00000151150	ANK3
ENSP00000347437	ENSG00000152822	GRM1
ENSP00000347434	ENSG00000112319	EYA4
ENSP00000347438	ENSG00000255524	RP11-1348G14.2
ENSP00000325053	ENSG00000181355	OFCC1
ENSP00000217075	ENSG00000101104	PABPC1L
ENSP00000405843	ENSG00000231945	VARS
ENSP00000295924	ENSG00000163659	TIPARP
ENSP00000295925	ENSG00000163660	CCNL1
ENSP00000295926	ENSG00000163660	CCNL1
ENSP00000295927	ENSG00000163661	PTX3
ENSP00000295920	ENSG00000163655	GMPS
ENSP00000371402	ENSG00000145014	TMEM44
ENSP00000371400	ENSG00000101266	CSNK2A1
ENSP00000371406	ENSG00000149043	SYT8
ENSP00000371404	ENSG00000205821	AC006435.1
ENSP00000357612	ENSG00000143570	SLC39A1
ENSP00000371408	ENSG00000154274	C4orf19
ENSP00000371409	ENSG00000069493	CLEC2D
ENSP00000305892	ENSG00000168701	TMEM208
ENSP00000405879	ENSG00000156709	AIFM1
ENSP00000305894	ENSG00000103978	TMEM87A
